ticker,exchange,avg_price_volatility_5d,avg_price_volatility_20d,max_price_volatility_5d,avg_price_momentum_5d,avg_price_momentum_20d,avg_volume_ratio,max_volume_ratio,avg_volume_volatility,volume_trend,avg_pv_correlation,min_pv_correlation,avg_hl_spread,max_hl_spread,avg_hl_spread_ratio,avg_rsi,min_rsi,max_rsi,total_return_6m,max_drawdown_6m,sharpe_ratio_6m,data_points,missing_data_pct,anomaly_score,is_anomaly,anomaly_probability
AFBI,NCM,0.02768880870097937,0.03647926813861148,0.098704980782256,0.025913393267797187,0.07742856742131007,1.0510381064380687,8.202286110148943,37827.463783433726,1.3276283618581908,0.062269317094746694,-0.874230920815281,0.04115779936669428,0.2786978353499561,0.9611404467147803,62.06313832415061,19.880424388885615,98.4595173672281,0.8060025958602117,-0.2245441502813749,0.14100151095245747,120,0.0,0.08699078423788359,False,0.06542810434274116
ABIT,PNK,0.29954098121559,0.39649848613119015,2.6958816180712377,0.08842911846299281,0.05155865680398121,1.2803377773825255,6.863934282967754,948609.240490758,6.901185657279017,0.0628576847248393,-0.8248046645489198,0.4196082729241116,1.6266665209664297,1.015015205378338,40.76343354418045,9.677421099251461,80.9917363514056,-0.7848101247915606,-0.9508670473554616,0.07425979741229469,120,0.0,0.0870147179623843,False,0.06537414250672069
RSSL.AX,ASX,0.026261860772211012,0.02640720650776851,0.048112372657474964,0.01634382003490251,0.12205615129716849,1.0462189199844012,3.887296470410254,41186.518196153906,0.5082699903171592,0.06361396756880451,-0.46380940121312103,0.028575549632023543,0.08771933388836865,0.9747654147356383,63.380142799313035,33.24395404246961,79.94674224166677,0.046365140553428,-0.20120123291200775,0.06123342632120348,35,0.16770186335403728,0.08702340237205664,False,0.06535456232434422
FXE,PCX,0.008700427536702799,0.009461614634823489,0.02211665499475495,0.005290498495040209,0.02063181351334709,1.084610717937611,4.91383092059911,208024.54546559948,1.8947810638873848,-0.1766333114721821,-0.878003938338709,0.01268636110547785,0.045832167458247634,0.996412225647963,55.026898350119886,12.36745945835429,82.354816398532,0.10755073532861603,-0.07851993754719921,0.09335455358839831,120,0.0,0.08704228884223875,False,0.06531198020943174
ADUS,NMS,0.033718082838368274,0.039280488717444745,0.07918055822908039,0.012506385760268432,0.03690942205447226,1.0121243113204765,2.8645920574462354,257327.30512513517,1.6286170425064856,0.19836336168458252,-0.712323674062607,0.05976822632846423,0.185653121045443,1.0043777209888298,54.08172754049814,21.619781116355497,92.44715188341644,0.21801518208410697,-0.3289758339617549,0.0666868361399535,120,0.0,0.08706434343227165,False,0.06526225513756434
VBC.AX,ASX,0.07969121611652442,0.0840194003362688,0.2312355193546724,0.01562383814101912,0.029082857896546913,1.240348168525547,7.766022570130628,454343.8925389214,12.232018556581194,0.22557731151040716,-0.8324287259303668,0.08973213643266885,0.5714286766958034,1.0191014294531886,49.27206374898829,4.545442898856322,97.87234995229778,0.03641599340465418,-0.6562499853204359,0.04786258968472986,120,0.0,0.0870673098382378,False,0.0652555669719882
FCELB,PNK,0.03346038788455656,0.03465313068448504,0.0961918843315192,0.006951412554120256,-0.011745450304881092,0.9972975832916552,2.1176470588235294,148.08610078767774,1.3173170731707318,-0.11086266521362274,-0.8371655289686579,0.05680231929709126,0.188112597481809,0.9934288598687206,48.498867653598055,2.3539819575128575,73.77806461184034,0.14756894357321926,-0.21835658148943568,0.04997546286880038,120,0.0,0.08711670934936888,False,0.06514418905757013
GRN,PCX,0.04108258862278848,0.04486934856727388,0.09630906483907076,0.0007174065548979359,-0.020014934777028377,0.9707601967830698,5.928975810602162,15692.241013213927,0.5900103842159917,0.16342272037842118,-0.5280265292194516,0.05209035079287208,0.13337284960671159,0.9728200905209663,48.90197527386496,22.436932332120293,78.59487638301565,-0.10694358174219076,-0.4386158979475292,0.004633619837983293,120,0.0,0.08713110654033912,False,0.06511172863302284
HAS.AX,ASX,0.08589328892267618,0.09574551639609528,0.1966838308967163,-0.0407640243833643,-0.22238085099064264,1.0310889368198817,5.332197656127707,840965.4888461329,1.0395998152374843,0.12270937852506124,-0.8748399611159491,0.13244307103830927,0.5588235328491722,0.9965454833423878,41.33798546524149,10.526316339839752,88.70967757441376,-0.6194030016720438,-0.8641975319997837,-0.022613921959240744,120,0.0,0.08715683397541757,False,0.06505372263262421
EGY,NYQ,0.06243184738527883,0.06718232310962671,0.1421584362632756,0.015600889405354186,0.03512649274981586,0.9595675050438873,2.935288971019019,1416087.1808966855,0.7759093500803991,0.0655235653525637,-0.8371087288526864,0.08965168799642925,0.2500000430358449,0.9988066761006423,50.23761498606977,25.30253231880785,79.99979389495151,0.13099231477123152,-0.5422774260403367,0.049360215669392825,120,0.0,0.08717116411921516,False,0.06502141337504364
BBU,NYQ,0.0555861509709313,0.05856952918069465,0.13103737595615864,0.027551286665373372,0.09144849259025586,1.1392791519911054,3.9759839893262177,33539.565975217636,6.76151397326853,-0.004221219525606858,-0.5669762707659312,0.0785217709443596,0.23834538565638716,0.9995151282306687,53.68784464659829,22.854121543254962,86.08276741827733,0.9626342790161346,-0.32108190859361063,0.12453943411932673,120,0.0,0.08718079628440817,False,0.06499969634898484
CHDN,NMS,0.03389087807024966,0.035624366278407836,0.07528635250527263,-0.012542749677632825,-0.03366746416990638,1.042362506127335,2.7858841953918994,754930.795871346,1.4379791218423779,0.02016573311056765,-0.8148035323839476,0.054839822691779436,0.2620260546202483,0.9995053022324536,45.08812942287274,6.882007100868577,75.81987458670238,-0.3491287369200764,-0.3902622014313729,-0.06654122956542144,120,0.0,0.08718120453713202,False,0.06499877588771108
KPG.NZ,NZE,0.018997834228081035,0.020593177890511523,0.03664844895515072,0.014415346260807841,0.044178672924609495,1.021921378137,5.96595445056766,4266186.640563929,1.1028652340296263,0.027383186343014256,-0.7954815818014312,0.04151526584610526,0.09042550931693523,1.0018568479870429,56.950974691523065,19.730042995287803,99.30972154427579,0.3761553574697809,-0.1439533351139732,0.13990748967413158,120,0.0,0.0871847646502017,False,0.06499074912874703
NZX.NZ,NZE,0.02895376899698004,0.030485503602660943,0.06373524959324672,0.0169579756629834,0.06503060380647291,1.0705982668018401,5.358103125421385,1265328.2175215515,4.770960032369202,0.2352189910344924,-0.5916904692076252,0.04750314206956249,0.12179483652584985,1.0095484471004623,53.62926336731886,14.653545330307821,79.99998870226602,0.3953256198038151,-0.17175231975221814,0.11446899279461864,120,0.0,0.08718658699079668,False,0.06498664041410229
CPRT,NMS,0.03159214634264117,0.03491062374490587,0.08002115302324535,0.005677422640024039,0.04726674423549118,1.0417860929715077,1.9952015603030049,6639928.287088978,1.749937805112635,-0.08957068891737968,-0.9367768046480739,0.047216436686446046,0.19452206042275974,1.0024747411552388,52.07811295166157,19.69278084567901,86.54839137140134,-0.0005606351652547303,-0.3018483773763356,0.02261195195887489,120,0.0,0.08718798188821486,False,0.06498349542821658
CNTHP,PNK,0.017163146827746337,0.02103921135032055,0.1101836632455852,0.006374406095657309,0.020461395809551607,1.2248881185370304,8.157894736842104,1671.4228072141645,1.2738095238095237,-0.037369602938780014,-0.7235814262510764,0.022068443657798042,0.6823809790232824,1.0100727342105011,55.00337589056344,14.74834740052087,93.78645543086384,0.12895115099620913,-0.22062836699089414,0.05766699701499937,120,0.0,0.08723211213150195,False,0.06488399779458554
DALN,NCM,0.10210774766850853,0.11277825999332967,0.9264681078966063,0.12210696828680831,0.26564457437640565,1.1031020417178636,12.383341231636445,282013.0417128963,2.9991384341134664,0.18699580807644434,-0.8027351858273707,0.11015507133099352,0.6947909161787453,0.9863582808296903,55.1639990744797,24.84113435034024,96.43012732528712,3.62171777458234,-0.5025503108018277,0.11581998206506804,120,0.0,0.0872357396128875,False,0.06487581914459362
NAC.AX,ASX,0.04991376166619373,0.05469134083443678,0.11430969574475153,0.0030897766499305554,-0.0010981087164328726,1.07019749757885,4.616631493788769,122120.73511785483,2.1685799564973895,-0.15377642008113152,-0.9573024173762503,0.06685409440877871,0.3826087533413587,1.0132317580273211,47.73951478035335,14.697791382815709,88.24600680589228,-0.11657672615438286,-0.5867773346250047,0.014791765536087045,120,0.0,0.08723642063704873,False,0.06487428368302706
DOYU,NMS,0.14148794953369853,0.16962111856939105,0.8104687393474178,0.08761200169528145,0.33862559482937044,1.0523575442460669,8.108556367609042,458494.60935984127,1.3635004967879436,0.24969539529612936,-0.6897477433503301,0.13792759021079853,1.4499999801317844,0.9900448646834038,55.07889648192501,26.605491515079436,88.74823725320407,2.5362483439074066,-0.5527950750931598,0.12965277602444764,120,0.0,0.08724995144491698,False,0.06484377663698049
VVLU.AX,ASX,0.019470782193398328,0.021305161259983885,0.04323509004506854,0.018323585307160117,0.06580986429635907,0.98088057971757,9.614720336552251,101761.95034475857,0.15799630975201684,-0.11324365860548526,-0.7315628787391963,0.025987651090231705,0.10757686428801258,0.9909786660467715,61.664310429544415,23.195066163083,89.19949017657846,0.4584122153047159,-0.1236141238057669,0.17576012172434471,120,0.0,0.08725272035082215,False,0.06483753376214474
AA,NYQ,0.06238299452895371,0.06684851777254834,0.1345720216025458,0.010252246857503082,-0.006391716027673457,1.0290105690362898,1.9864495609781143,7397530.203128564,1.0546964258658802,0.12380904906570263,-0.6909952191450508,0.09956030293961288,0.30108824966356174,0.9978321033240384,49.09629010594517,19.887272102273528,93.25412824426223,0.06246770307697602,-0.49613029655803864,0.044346398588246946,120,0.0,0.08726597174553924,False,0.06480765669103761
GLUE,NMS,0.12748324092569388,0.13968569090943242,0.39724801377184465,0.04317498788828682,0.07571284034805897,1.1581593225862998,15.566823060827456,3869082.7623193893,10.753684302148462,0.15324206747949057,-0.8740172715723658,0.1964793074727831,0.9416058082942342,0.9872754820628113,48.01939982003986,11.172163051575993,80.09313145784049,0.46569344549378777,-0.6187258514880496,0.08882294689408396,120,0.0,0.08727122412321864,False,0.06479581449142324
ECG,NYQ,0.07105275964641335,0.08649817091752371,0.1711955167362087,0.061611967139459524,0.25923187252627644,0.91037671414977,2.216252399850931,1411256.3787893231,0.8451956261857118,0.10322799799638109,-0.6628463310596915,0.13031498909542566,0.4914831771373003,1.0250937341875208,59.02891072472479,22.40828555138772,89.30565345203325,0.5783958053883815,-0.5622720487358871,0.15163205109521063,50,0.11739130434782609,0.0872744997821645,False,0.0647884290729569
DLO,NMS,0.08006326968987176,0.08757419061415958,0.26679444888722575,0.02842943786942453,0.05701663589315588,1.0406181179967124,5.6654700852132285,5490673.374196053,1.3131298442593264,0.1428920064664573,-0.9045346716882973,0.10961060765373377,0.6047351970706855,0.9749117034094821,49.949630173812146,6.6808050779473405,84.74930709445556,0.16965196853710807,-0.6691346713502907,0.05707628313247911,120,0.0,0.08727825347398444,False,0.06477996586438062
SLF.AX,ASX,0.02291746113488367,0.02369190145025935,0.04612171530821506,0.0191385040145007,0.07150472200980065,0.9599746375117058,6.3442267905669905,225922.4018707777,0.6004448686452419,-0.1346705940670759,-0.8749708912199002,0.03869328783415931,0.11433306953874073,0.98549252161746,57.568242551956445,21.97787030888948,81.81337455965682,0.5108771996469985,-0.13969236077345426,0.16662958000808648,120,0.0,0.0872916413057806,False,0.0647497811773281
GOODO,NMS,0.019686684223632994,0.0242038763869676,0.05732996438530309,0.01775049058801564,0.059695678036588734,0.9214159941051068,4.764456083055537,19343.006513666478,0.6435065261044176,0.14931639473951985,-0.5536828019092519,0.03090457250481029,0.09776159253250102,0.9664329780546116,59.434864417533845,29.11296346406911,92.01217442027384,0.3956317164899472,-0.13330705603918203,0.15279100289355327,120,0.0,0.08729777236040037,False,0.06473595788108288
BNY,NYQ,0.013450909198256849,0.014813023449018007,0.03368384216370858,0.0061070008618981635,0.012407496888583048,1.065775693172851,6.4888706099577,87588.28613220382,2.7087832741186118,-0.10469432693210277,-0.9001956558375246,0.02282233805634309,0.06010920874211923,1.001331483989963,52.52155124956427,8.867186394674079,89.94789683630967,0.11443971322933044,-0.1550599918970481,0.07330681239475743,120,0.0,0.08729936020636225,False,0.06473237786647135
GAB-PG,NYQ,0.011139781712759086,0.011926993962278695,0.029253729913006597,0.0038362803981468073,0.011090202143797986,1.0367048187434351,3.5775514620781803,10277.530913282151,1.5873314319918315,-0.0015051995911292027,-0.8323994817653653,0.019820664935968478,0.08118312603747306,1.0001441455331705,53.103512605877974,19.82498510066074,98.89222903804271,0.06856478899061091,-0.11591522555037509,0.05377698875745885,120,0.0,0.08730212780348895,False,0.06472613794245463
GLU-PB,ASE,0.007957221817692877,0.0065936325183992015,0.447762082917608,-0.004733977536387595,0.00779859307568921,1.0296499243741168,5.767323124682375,9420.473948371848,0.2058599485543326,-0.003600311699175589,-0.8694246518172685,0.004860746286993802,0.022307816740741667,0.9262088384954461,62.33814557233912,1.4445806171993496,84.4101126292644,0.0841052394186661,-1.0,0.0,120,0.005072463768115942,0.08730762564016376,False,0.06471374232216143
CANG,NYQ,0.07840363761634578,0.08243793409842169,0.21715198017963083,0.07751496493382305,0.3437667788774176,1.2574881406885519,9.48197015830796,819102.3680893843,12.47049434071781,0.1961149211692792,-0.6467227009680928,0.14522406865781795,1.0316831369047585,1.0130389463167488,57.7907677693185,28.571425868269543,95.3608206562876,2.683760769973848,-0.38285714104062035,0.16674668227817585,120,0.0,0.08731124872297874,False,0.06470557358934492
BRW,NYQ,0.017703809115391416,0.01847626922714294,0.04072270798297555,0.013960755969773413,0.058146563547527536,1.1062108579749756,3.472163671246548,357417.59402264864,2.2187513033323603,0.026955593860480704,-0.9229022435564346,0.02828837104930274,0.07999998728434246,1.0331886838943132,60.582035553392046,35.318520886577986,93.22088834886839,0.32999910879760996,-0.09954619009109143,0.13116846257336673,120,0.0,0.087320772860905,False,0.0646841001254469
FUEL.AX,ASX,0.026568264890104668,0.028004439317519895,0.0625469002609814,0.00871767550111815,0.022973599017094726,0.9312581854079182,5.366500153587075,417261.415126443,0.2981824506858567,-0.12400217203027193,-0.7896987498546041,0.03388797904971214,0.12499996806893976,0.9894124287144727,53.599126971737256,32.36684799703731,84.21050913870076,0.17758843286766446,-0.17127674903667692,0.0723915096971794,120,0.0,0.08733104046912288,False,0.06466095040669084
AIRS,NGM,0.10050038806593009,0.11562404264571852,0.27892009008175644,0.0378380977784861,0.14417180689326273,1.1377712274116456,3.6109357643731315,551920.1931027287,7.171436915887851,-0.06954103804894672,-0.8525339829402812,0.18259940275726963,0.44102563517359605,1.002956824106146,48.93378185968101,15.650079277050565,85.54396337464134,0.010440853107047676,-0.8202959787707662,0.06307964600284105,120,0.0,0.08735574143254482,False,0.06460525872620537
BMN.AX,ASX,0.08916780617553373,0.09588001952874356,0.19100699449412703,0.05948926006145457,0.18733250305756446,1.110777876547055,3.295803863526766,1323622.9845162197,4.300663983289596,0.270112687891418,-0.5350929034140794,0.12950642599154882,0.26436776805544576,0.9938249824552553,54.150353424151106,6.174959236762845,79.36893038143381,1.574257512998337,-0.5715858879306632,0.119602890887958,120,0.0,0.0873759263494539,False,0.06455974908660445
BH,NYQ,0.04406684568867113,0.047500943757394366,0.08941393170977396,0.025692256455298157,0.10683849860144284,1.1900075355297899,7.984576319006865,21606.364525525783,7.7382277465918206,0.08703252106422857,-0.8690863202778167,0.07287835826142496,0.2100293663140275,0.9970295159447513,54.711253345446934,6.485841868608389,96.18128502941943,0.7152278365391573,-0.2999508677471967,0.11974207599935958,120,0.0,0.08737704013122222,False,0.06455723791417323
CCOI,NMS,0.04801535621500307,0.0492776124767369,0.1835303037326457,-0.00624238415437004,-0.01626151576342886,1.1396885035891569,3.1431827801263648,978708.5780228276,4.578981801528715,-0.16918748471297607,-0.906706756816334,0.0761778506709909,0.529065918079067,1.0167492223524424,48.78974072764029,14.845544507577728,85.04106655464966,-0.2749317713352585,-0.6215590715314211,-0.010094123617579408,120,0.0,0.08738508177013288,False,0.06453910694587284
