ticker,exchange,avg_price_volatility_5d,avg_price_volatility_20d,max_price_volatility_5d,avg_price_momentum_5d,avg_price_momentum_20d,avg_volume_ratio,max_volume_ratio,avg_volume_volatility,volume_trend,avg_pv_correlation,min_pv_correlation,avg_hl_spread,max_hl_spread,avg_hl_spread_ratio,avg_rsi,min_rsi,max_rsi,total_return_6m,max_drawdown_6m,sharpe_ratio_6m,data_points,missing_data_pct,anomaly_score,is_anomaly,anomaly_probability
BNKD,PCX,0.11024852317048407,0.10832627135343051,0.25901857340123047,-0.10474940169626967,-0.5105877323848994,1.0172419270200463,5.3518123667377395,8154.7395459658865,0.7218234610917538,0.0629562204536225,-0.42038173995858175,0.11656632600900155,0.48936322410985106,1.0075649192407392,30.378443282038255,11.189116787566874,47.75899941918504,-0.4317160143710286,-0.7447244753546179,-0.0753897636259314,34,0.17263427109974425,-0.0522975625239524,True,0.3794726203684632
GNLN,NCM,0.20673555449771897,0.2609842619661178,1.5680550725886107,-0.15941858386827126,-0.5323494938175573,1.812202663489288,19.509068978446777,976262.5019868041,9947.944839857651,0.12591148467182492,-0.9510746103785013,0.4955637387947157,22.75,0.9990667780910215,29.952734725530807,1.6509433962264097,68.95863280626098,-0.9995154019677487,-0.9996303630454598,-0.06150526879204951,120,0.0,-0.05225736983582102,True,0.37938200048829784
PHL.NZ,NZE,0.04301978705693784,0.0465850386155807,0.2542666247675768,0.003918460387808867,-0.012576970933336118,1.2843900318704558,19.99333555481506,30186.676722302855,51.594032023289664,0.09347154559155545,-0.29611238972035175,0.0377697903009151,0.6666666004392862,1.049606644262021,47.656170925739424,0.0,84.28571781333679,-0.13999998569488525,-0.4599999785423279,0.020688361336901044,120,0.0463768115942029,-0.05167959455265453,True,0.3780793275555513
QPON.AX,ASX,0.002972345936900574,0.002836634246792096,0.005052593837641994,0.005310560216895854,0.021020489679897395,1.032623154875553,4.561468083617255,398629.70587801485,1.485224894607011,0.03353084474993693,-0.6770482130010333,0.0028900632396443564,0.039412692845445116,0.9897496110815487,71.83135972954058,60.65172049117722,85.10999270190604,0.1334893876458516,-0.0057406246278183,0.3743084705195351,120,0.0,-0.05135900470343019,True,0.3773565141516808
FLOT.AX,ASX,0.002926472941319073,0.0027525678279131456,0.004386010021739352,0.004764915795385919,0.018929504779155063,0.9854188157209169,6.125049764694336,228113.8744753162,1.5160496403779258,-0.055207883985864854,-0.5585322117009058,0.0028976881899832234,0.020959309510566307,0.9793572736682183,70.33093554461749,58.575009823422086,79.27273815282273,0.12028238226132326,-0.004800243424589725,0.3499683872366792,120,0.0,-0.0509103902915467,True,0.3763450519645174
MQYM.AX,ASX,0.005458603524970352,0.00552038152251688,0.010253620290019071,0.00860937615525612,0.04742101718480248,1.687645722772351,6.560420976397123,15248.951525215602,1.9019258499695582,0.1864924549993585,-0.24309781236559103,0.004514080121404423,0.01391162623397219,0.9224476148257051,73.69617454827866,49.94292648435406,90.89948162520633,0.047229161654267715,-0.029972735426719282,0.2468533860486938,34,0.17263427109974425,-0.05060721051653089,True,0.37566149194009957
BTQQF,PNK,0.22827353518736823,0.3201664779849726,1.6339362438446667,0.5166320284893575,1.5917951914798458,1.525906809964076,18.503713091339296,2110733.597547786,282.7749696074672,0.3773212031890814,-0.48579824438728253,0.26681430588968597,1.0779316195365014,1.0210529096413778,51.519992726056394,22.785342817782947,97.05087414665216,19.229000091552734,-0.6968653951165781,0.1553573840454508,120,0.017028985507246377,-0.05006080726294598,True,0.37442955151352286
CRCE,OQB,0.08150903773175464,0.12082402189447733,1.363914469346938,0.08943057889769611,0.12919880925159072,1.6647440932495623,20.0,389.05551232000107,inf,-0.29858887074957496,-1.0000000000000049,0.06884283645938089,1.509900933071139,1.100011130248293,28.183600974136205,0.0,100.0,0.10666664441426588,-0.896039612608065,0.07687656079278155,120,0.08586956521739131,-0.04989163832992799,True,0.3740481371530877
GRNL,PNK,0.3617759411556682,0.4743783619262494,1.184915747462444,0.08807729290267366,-0.3697241610841598,1.9304898777314081,14.547844072276005,814440.2684518548,4.077480983548559,0.05387231137447207,-0.7807053627648796,0.5123511565182173,1.9230769120553544,0.9411320308675678,33.07441817607088,4.873645798521153,76.56249872670747,-0.9823943654027599,-0.9964664310791264,0.029801404536995358,61,0.0962223806129722,-0.04985350536026262,True,0.3739621611882523
GWLPF,PNK,0.01278612982360055,0.020982020102181056,0.11513745680805093,0.005372592805570612,0.023006734391882003,1.377834830979889,20.0,125.15918896925474,inf,0.3090342454133139,-0.9975576731907592,0.005808525549394039,0.3375941381925205,1.341712414473716,86.85934560699701,5.873001069502735,100.0,0.0036230202949480983,-0.282185247245345,0.01724699668887254,120,0.05253623188405797,-0.04966937552649259,True,0.37354701544292246
IBIT,NGM,0.05718035880719131,0.06078956431629713,0.12176453137757463,0.06960443812111894,0.22883458255845315,1.0503249506044043,2.41361423005823,63235288.36916754,1.5339482766555586,0.14024610183569225,-0.506355509133399,0.0855120451602951,0.21025230854500612,1.003705196320069,59.77687566206416,29.08446267644429,88.279503843052,1.6511813683886247,-0.24857922090065687,0.19856903468913426,92,0.06379962192816635,-0.049607635372977466,True,0.373407813872362
GNTOF,PNK,0.03195996156543091,0.06932054954764372,0.28459047261732945,-0.02979797995191741,-0.158964647465241,0.8958714449942521,20.0,1088.5441423845064,1.0207317073170732,-0.4669005522817442,-0.9999999999999982,0.011875000271635757,1.0,0.5834186321230396,25.925925925925927,0.0,100.0,-0.5,-0.6666666666666666,-0.03879181950483505,120,0.06956521739130435,-0.04934613222110612,True,0.37281821946135896
BLNC,PNK,0.38118184372150465,0.3189237936450188,7.929498496835444,0.5814570758091742,0.7058518453932794,1.0937808546608931,20.0,1895.6390632645207,inf,0.25887204433657657,-0.999999999999995,0.048190001454193866,2.0688571654278407,1.4052934313200687,53.70106860650572,0.0,100.0,5.595744494670869,-0.6249999906867744,0.09001725205619476,120,0.03188405797101449,-0.049246468183044845,True,0.37259351333679247
GALDY,PNK,0.049369463951778526,0.055768089929725,0.11061964224884585,0.07573136632038525,0.31429205081951,1.6771294273681754,8.67125142999908,37629.01365919753,39.338141493308875,-0.16072679469251278,-0.6429552566146285,0.0578095718905401,0.2203207895076654,0.9329123672781777,68.80399111187536,39.65246615105731,92.61729456576404,1.215985420826991,-0.300463844177924,0.26653554925871775,63,0.09316770186335403,-0.04883719443543838,True,0.3716707500261698
ASCIX,NAS,0.0038280753002313483,0.0038694352429617124,0.007329999334270127,0.009883612739018784,0.03859681412102968,,,0.0,,,,0.002818904101000576,0.011542013008364308,1.000401646069518,78.75017719473996,49.07951610768012,100.0,0.2678815863950619,-0.010772819610363386,0.5031018812736926,120,0.08695652173913043,-0.04877475255756275,True,0.37152996632262913
ETHA,NGM,0.08644146622632072,0.0953480219556251,0.15203215174862938,0.06899224095237186,0.26700966449880886,1.5782625118928766,3.5065580086722083,32114981.949775677,16.071186707087715,-0.12055475308822994,-0.7931476812889172,0.12255287720155712,0.2737556600138175,0.9941237212736165,56.34806181852281,15.197842397599004,90.54054201416216,0.21431442476261497,-0.6148846212161879,0.0790380385530257,64,0.09171195652173914,-0.04871687936032271,True,0.3713994833307591
CYN,NCM,0.23899724413197607,0.289093490506392,1.45245593210978,-0.1371248311185687,-0.48959190125736984,1.8241219027482947,17.102468427095292,6221547.483925476,17429.82995951417,0.17288641809537583,-0.8286261650320248,0.42374490954756283,5.9893391274076375,0.9979367759207438,33.0813263597591,2.1037868162692916,84.1952351970878,-0.9997255208343268,-0.9997973958278695,-0.05285373256936973,120,0.0,-0.04842067051053983,True,0.37073164020507643
RDN.AX,ASX,0.1885812542467969,0.20589128329945763,0.4319114442146042,0.10202947815099365,0.8184920494977942,1.131265430083257,8.134614340518626,64711239.10856448,0.1380966058249371,0.18828061599608006,-0.6868764270419395,0.2562587039190801,0.7499999708961709,0.990945093722018,48.22340028846307,5.128201576810426,92.3076923076923,-0.4444444329466344,-0.9411764709910565,0.06411193958114986,120,0.0,-0.048301185514634304,True,0.37046224503610625
HBUV,PNK,0.46426654104416515,0.9128935324859377,9.16787863833245,0.9159300591086282,3.4099776396679156,1.8411947872217738,20.0,20.270218852694555,0.545,0.36991716674302644,-1.0000000000000362,0.1462421674032464,15.50000052774947,1.0019763935476467,72.78043601222242,0.0,100.0,5.190476156686708,-0.939393941332413,0.10201940862845255,120,0.0927536231884058,-0.048210716437499135,True,0.37025827020113466
HCTI,NCM,0.26696652524332787,0.2733637183444046,1.3442965888861687,-0.016499925063904484,-0.2585260412115513,1.8411484954970727,17.629892343996538,1686863.9783867763,366.24043082712694,0.40270011961782193,-0.830753275427865,0.9122638198555253,61.62500048623267,1.00063336743468,37.59177506789781,7.922533381480065,68.40148643233378,-0.995208300923386,-0.9987068965716485,0.04372655069537523,120,0.0,-0.048046325566517833,True,0.3698876286312075
CLRCF,PNK,0.0032259533862136805,0.006751794624566211,0.01735541705981527,0.00550503189695,0.024120558156616,0.901448196766588,16.08884350268062,43568.07610406952,0.0,0.3049425023323151,-0.9660332067949795,0.010596182056238013,0.09645135957167092,0.9564359805983589,80.32635165884709,23.899375973167565,100.0,0.13295880484252232,-0.019834770018687286,0.23424786027399935,120,0.007246376811594203,-0.047770721575450426,True,0.3692662419610253
AVGO,NMS,0.06517386447503642,0.07017337499360664,0.1653099185509014,0.07226228251016803,0.3048747613477295,0.9845843423061891,3.268113801301962,57704413.91660873,1.043628654607958,0.14733486566751466,-0.7748318393769569,0.08822742637976412,0.2705836818013322,0.9974551206665393,64.51835620677902,20.481521744146164,99.3399016927994,3.263272252877492,-0.40035698285058,0.19910271536406196,120,0.0,-0.04770780192095475,True,0.3691243810451341
BRQL,OQB,0.07340667925466865,0.09973556170417973,0.6679674558020752,0.039829265527203166,0.14737894555923875,1.8887602115752231,20.0,3162.1805513412555,175.17714285714285,0.45495265965350334,-1.0,0.09667806765115458,1.2211368460404246,1.1336977325014486,70.3853963539047,0.0,100.0,0.21818182212262105,-0.6333333253860474,0.06894202706242535,104,0.10409698996655518,-0.0472518725367464,True,0.36809642625828864
